 -0.733145  -0.795624  -0.849663  -0.894782  -0.930004  -0.954306  -0.966946  -0.967591  -0.956264  -0.933219  -0.898839  -0.853587  -0.798013  -0.732771  -0.658636  -0.576501  -0.487362  -0.392304  -0.292485  -0.189116 -0.0834516  0.0232251    0.12962   0.234442   0.336417    0.43431    0.52693   0.613154   0.691935   0.762317   0.823446   0.874578   0.915094   0.944503   0.962451   0.968718   0.963221    0.94601   0.917285   0.877422   0.827005   0.766792   0.697586   0.620006   0.534252   0.440053   0.336932   0.224825   0.104798 -0.0204856  -0.146907  -0.269676  -0.384484  -0.488501  -0.580773  -0.661892
 -0.708272  -0.768631  -0.820836  -0.864424  -0.898452  -0.921929   -0.93414  -0.934763  -0.923821  -0.901558  -0.868344  -0.824627  -0.770938   -0.70791  -0.636291  -0.556942  -0.470827  -0.378994  -0.282561  -0.182699 -0.0806203  0.0224371   0.125222   0.226488   0.325004   0.419575   0.509053   0.592351    0.66846   0.736454   0.795508   0.844906   0.884048   0.912459   0.929797   0.935852   0.930542   0.913915   0.886164   0.847654   0.798947   0.740777   0.673919   0.598971   0.516127   0.425123   0.325501   0.217197   0.101243 -0.0197906  -0.141923  -0.260527   -0.37144  -0.471927  -0.561069  -0.639436
 -0.674801  -0.732307  -0.782046  -0.823574  -0.855993  -0.878361  -0.889995  -0.890589  -0.880164  -0.858953  -0.827308  -0.785657  -0.734506  -0.674456  -0.606221  -0.530622  -0.448577  -0.361084  -0.269208  -0.174065 -0.0768104  0.0213768   0.119305   0.215784   0.309645   0.399747   0.484996   0.564358    0.63687   0.701651   0.757915   0.804978    0.84227   0.869339   0.885858   0.891626   0.886567   0.870726   0.844286   0.807596   0.761191    0.70577   0.642071   0.570665   0.491736   0.405033   0.310119   0.206933  0.0964583 -0.0188554  -0.135216  -0.248215  -0.353887  -0.449625  -0.534555  -0.609218
 -0.633138  -0.687094  -0.733762  -0.772726  -0.803144  -0.824131  -0.835047  -0.835604  -0.825822  -0.805921   -0.77623  -0.737151  -0.689157  -0.632815  -0.568793  -0.497862  -0.420882  -0.338791  -0.252587  -0.163319 -0.0720681   0.020057   0.111939   0.202462   0.290527   0.375066   0.455052   0.529515    0.59755   0.658331   0.711121   0.755279   0.790268   0.815666   0.831165   0.836577    0.83183   0.816967    0.79216   0.757735   0.714195   0.662196    0.60243   0.535432   0.461376   0.380026   0.290972   0.194157   0.090503 -0.0176912  -0.126868   -0.23289  -0.332038  -0.421865  -0.501551  -0.571605
 -0.583791  -0.633541  -0.676572  -0.712499  -0.740546  -0.759897  -0.769962  -0.770476  -0.761457  -0.743106   -0.71573  -0.679696  -0.635444  -0.583493  -0.524461  -0.459058  -0.388078  -0.312385    -0.2329  -0.150589 -0.0664511  0.0184938   0.103214   0.186682   0.267883   0.345833   0.419585   0.488244   0.550976    0.60702   0.655695   0.696411   0.728674   0.752092   0.766383   0.771373   0.766996   0.753292   0.730418   0.698676    0.65853   0.610583   0.555476     0.4937   0.425416   0.350406   0.268293   0.179024   0.083449 -0.0163123   -0.11698  -0.214739  -0.306158  -0.388985   -0.46246  -0.527053
 -0.527357  -0.572298  -0.611169  -0.643623  -0.668959  -0.686439  -0.695531  -0.695995  -0.687848  -0.671272  -0.646541  -0.613991  -0.574016  -0.527088  -0.473762  -0.414681  -0.350563  -0.282187  -0.210386  -0.136032 -0.0600274   0.016706  0.0932366   0.168636   0.241988   0.312402   0.379024   0.441046   0.497714    0.54834    0.59231    0.62909   0.658234   0.679388   0.692298   0.696806   0.692852   0.680472    0.65981   0.631136   0.594871   0.551559   0.501779   0.445975   0.384292   0.316533   0.242358   0.161718  0.0753822 -0.0147355  -0.105671   -0.19398  -0.276562  -0.351382  -0.417755  -0.476104
 -0.464521  -0.504108  -0.538347  -0.566934  -0.589251  -0.604649  -0.612658  -0.613066   -0.60589  -0.591288  -0.569505  -0.540833  -0.505621  -0.464284  -0.417313  -0.365271  -0.308793  -0.248564  -0.185318  -0.119824  -0.052875  0.0147154  0.0821273   0.148542   0.213154   0.275179   0.333863   0.388495   0.438411   0.483005   0.521736   0.554133   0.579804   0.598438   0.609809    0.61378   0.610298   0.599393   0.581192   0.555935   0.523991    0.48584   0.441991   0.392836   0.338503   0.278818    0.21348   0.142449  0.0664003 -0.0129797 -0.0930804  -0.170867   -0.24361  -0.309514  -0.367978  -0.419375
 -0.396047  -0.429798   -0.45899  -0.483364  -0.502391  -0.515519  -0.522347  -0.522696  -0.516577  -0.504128  -0.485555   -0.46111  -0.431089  -0.395845  -0.355797  -0.311427  -0.263274  -0.211924  -0.158001  -0.102161 -0.0450808  0.0125463  0.0700211   0.126646   0.181734   0.234615   0.284649   0.331227   0.373785   0.411806   0.444828    0.47245   0.494337   0.510223   0.519919   0.523304   0.520335   0.511038    0.49552   0.473986   0.446751   0.414223   0.376838   0.334929   0.288605   0.237718   0.182012   0.121451  0.0566123 -0.0110664 -0.0793596   -0.14568    -0.2077  -0.263889  -0.313736  -0.357556
  -0.322766   -0.350272   -0.374062   -0.393926   -0.409432   -0.420131   -0.425696    -0.42598   -0.420993   -0.410848   -0.395712    -0.37579   -0.351323   -0.322601   -0.289963   -0.253803    -0.21456   -0.172711   -0.128766  -0.0832577  -0.0367394   0.0102248   0.0570649    0.103212    0.148107    0.191204     0.23198     0.26994    0.304623    0.335608     0.36252    0.385031    0.402868    0.415816    0.423717    0.426476    0.424056    0.416479    0.403833    0.386283    0.364087    0.337579    0.307111    0.272956    0.235203    0.193732    0.148334   0.0989786   0.0461372 -0.00901875  -0.0646755   -0.118724   -0.169268   -0.215061   -0.255684   -0.291396
  -0.245566   -0.266493   -0.284594   -0.299706   -0.311504   -0.319644   -0.323877   -0.324093     -0.3203   -0.312581   -0.301065   -0.285908   -0.267293   -0.245441    -0.22061   -0.193098   -0.163241   -0.131402  -0.0979673   -0.063344   -0.027952  0.00777922   0.0434161   0.0785259    0.112683    0.145471    0.176495    0.205375    0.231763    0.255337    0.275812    0.292939     0.30651     0.31636    0.322372    0.324471     0.32263    0.316865    0.307243    0.293892    0.277004    0.256836    0.233656     0.20767    0.178947    0.147395    0.112855   0.0753048   0.0351021 -0.00686164  -0.0492063  -0.0903278   -0.128783   -0.163623   -0.194529     -0.2217
  -0.165386    -0.17948    -0.19167   -0.201848   -0.209794   -0.215276   -0.218127   -0.218273   -0.215718   -0.210519   -0.202764   -0.192555   -0.180019   -0.165301   -0.148578   -0.130049   -0.109941  -0.0884975  -0.0659798  -0.0426614  -0.0188253  0.00523921   0.0292402   0.0528862   0.0758903   0.0979732    0.118867    0.138318    0.156089    0.171966    0.185756    0.197291     0.20643    0.213065    0.217113    0.218527    0.217287    0.213405    0.206925    0.197932    0.186559    0.172976    0.157364    0.139863    0.120519   0.0992688   0.0760065   0.0507168   0.0236408 -0.00462123  -0.0331399  -0.0608347  -0.0867335   -0.110198   -0.131013   -0.149312
 -0.0831978  -0.0902879  -0.0964203    -0.10154   -0.105538   -0.108295    -0.10973   -0.109803   -0.108518   -0.105902   -0.102001  -0.0968656   -0.090559  -0.0831554  -0.0747425  -0.0654217  -0.0553061  -0.0445189  -0.0331913   -0.021461 -0.00947015   0.0026356   0.0147094   0.0266046   0.0381769   0.0492858   0.0597964   0.0695811   0.0785213   0.0865083   0.0934452   0.0992477    0.103846    0.107183     0.10922    0.109931    0.109307    0.107354    0.104094   0.0995705   0.0938491   0.0870161   0.0791626   0.0703587   0.0606273   0.0499375   0.0382353   0.0255133   0.0118926 -0.00232472  -0.0166711  -0.0306031  -0.0436316  -0.0554354  -0.0659066  -0.0751119
