  0.436039   0.528596   0.614736   0.693415   0.763676   0.824667   0.875648      0.916   0.945233   0.962992   0.969059   0.963365    0.94599   0.917135   0.877108   0.826351   0.765559    0.69577   0.618172   0.533488   0.441275   0.339887   0.227634   0.104738 -0.0252473  -0.155833  -0.279873  -0.392322  -0.491713  -0.579572  -0.658452  -0.730052  -0.794448  -0.850499  -0.896725  -0.931987  -0.955679  -0.967595  -0.967719  -0.956121  -0.932948  -0.898465  -0.853076  -0.797328  -0.731899  -0.657585  -0.575289   -0.48601  -0.390832   -0.29091  -0.187456 -0.0817271   0.024994   0.131412   0.236234   0.338189
  0.421246   0.510662    0.59388   0.669889   0.737767   0.796689    0.84594   0.884923   0.913164    0.93032   0.936181   0.930681   0.913895   0.886019    0.84735   0.798315   0.739585   0.672165     0.5972   0.515388   0.426303   0.328356   0.219911   0.101184 -0.0243908  -0.150546  -0.270378  -0.379011   -0.47503  -0.559908  -0.636113  -0.705283  -0.767495  -0.821644  -0.866302  -0.900367  -0.923256  -0.934767  -0.934887  -0.923682  -0.901296  -0.867983  -0.824134  -0.770277  -0.707067  -0.635275  -0.555771  -0.469521  -0.377572   -0.28104  -0.181096 -0.0789543  0.0241461   0.126953    0.22822   0.326715
  0.401339    0.48653   0.565815   0.638232   0.702902   0.759039   0.805963   0.843104   0.870011   0.886356    0.89194     0.8867   0.870707   0.844148   0.807306   0.760589   0.704635     0.6404   0.568978   0.491032   0.406157   0.312838   0.209519  0.0964024 -0.0232381  -0.143432  -0.257601    -0.3611  -0.452582  -0.533449  -0.606052  -0.671953  -0.731225  -0.782816  -0.825363  -0.857818  -0.879625  -0.890593  -0.890707  -0.880031  -0.858703  -0.826964  -0.785187  -0.733876  -0.673653  -0.605253  -0.529507  -0.447333  -0.359729  -0.267759  -0.172538 -0.0752231   0.023005   0.120954   0.217435   0.311276
   0.37656   0.456491   0.530882   0.598828   0.659505   0.712176   0.756203   0.791051   0.816296   0.831632   0.836871   0.831955   0.816949    0.79203   0.757463    0.71363    0.66113   0.600862   0.533849   0.460716   0.381081   0.293524   0.196583  0.0904505 -0.0218034  -0.134576  -0.241696  -0.338806  -0.424639  -0.500514  -0.568634  -0.630467  -0.686079  -0.734484  -0.774405  -0.804856  -0.825317  -0.835607  -0.835715  -0.825698  -0.805687  -0.775908   -0.73671  -0.688566  -0.632062  -0.567885  -0.496815  -0.419715  -0.337519  -0.251227  -0.161886 -0.0705789  0.0215847   0.113486    0.20401   0.292058
   0.34721   0.420912   0.489504   0.552154   0.608102   0.656668   0.697264   0.729395   0.752673   0.766813   0.771645   0.767111   0.753275   0.730298   0.698426   0.658009   0.609601    0.55403    0.49224   0.424807   0.351379   0.270646   0.181261  0.0834007  -0.020104  -0.124087  -0.222858  -0.312399  -0.391542  -0.461503  -0.524314  -0.581327  -0.632606  -0.677238  -0.714047  -0.742125  -0.760991  -0.770479  -0.770578  -0.761342   -0.74289  -0.715432   -0.67929  -0.634898  -0.582798  -0.523623  -0.458092  -0.387001  -0.311213  -0.231646  -0.149268 -0.0650778  0.0199023   0.104641   0.188109   0.269294
  0.313646   0.380223   0.442185   0.498778   0.549318   0.593189    0.62986   0.658886   0.679913   0.692687   0.697051   0.692956   0.680457   0.659702    0.63091     0.5944   0.550672   0.500473   0.444656   0.383742   0.317412   0.244483   0.163739  0.0753385 -0.0181606  -0.112092  -0.201315    -0.2822  -0.353693   -0.41689  -0.473629  -0.525132  -0.571453   -0.61177  -0.645021  -0.670385  -0.687427  -0.695998  -0.696087  -0.687745  -0.671077  -0.646273  -0.613624  -0.573524   -0.52646  -0.473005  -0.413809  -0.349591  -0.281128  -0.209254  -0.134839 -0.0587869  0.0179784  0.0945255   0.169925   0.243262
  0.276275   0.334919   0.389497   0.439348   0.483866    0.52251   0.554811   0.580378   0.598901   0.610152   0.613996   0.610389    0.59938   0.581097   0.555736   0.523576   0.485059   0.440841   0.391675   0.338018   0.279592   0.215353   0.144229  0.0663618 -0.0159967 -0.0987361  -0.177328  -0.248575   -0.31155  -0.367217  -0.417196  -0.462561  -0.503363  -0.538877  -0.568166  -0.590507  -0.605519  -0.613069  -0.613147  -0.605799  -0.591117  -0.569268   -0.54051  -0.505188  -0.463731  -0.416646  -0.364503  -0.307936  -0.247631  -0.184321  -0.118772 -0.0517823  0.0158362  0.0832626   0.149678   0.214277
   0.23555   0.285549   0.332082   0.374585    0.41254   0.445488   0.473028   0.494826   0.510618   0.520211   0.523488   0.520413   0.511026   0.495439   0.473816   0.446397   0.413557   0.375857   0.333939   0.288192   0.238378   0.183608   0.122969  0.0565795 -0.0136387 -0.0841816  -0.151188  -0.211933  -0.265625  -0.313086  -0.355698  -0.394376  -0.429163  -0.459442  -0.484414  -0.503462  -0.516261  -0.522698  -0.522765  -0.516499  -0.503981  -0.485354  -0.460834  -0.430719  -0.395374  -0.355229  -0.310773  -0.262544  -0.211129   -0.15715  -0.101264 -0.0441492  0.0135019   0.070989   0.127614   0.182691
  0.191965   0.232713   0.270636   0.305274   0.336207   0.363058   0.385502   0.403267   0.416137   0.423955   0.426626    0.42412    0.41647   0.403767   0.386145   0.363799   0.337036   0.306311   0.272149   0.234867    0.19427   0.149635   0.100215  0.0461105 -0.0111151 -0.0686053  -0.123214  -0.172719  -0.216476  -0.255155  -0.289882  -0.321404  -0.349754  -0.374431  -0.394781  -0.410305  -0.420736  -0.425982  -0.426036   -0.42093  -0.410728  -0.395547  -0.375565  -0.351022  -0.322217    -0.2895   -0.25327  -0.213965  -0.172063  -0.128072 -0.0825272 -0.0359802  0.0110036  0.0578538   0.104002   0.148887
   0.146051    0.177053    0.205905    0.232258    0.255792    0.276221    0.293297    0.306813    0.316605    0.322553    0.324585    0.322678    0.316858    0.307193    0.293786    0.276785    0.256423    0.233047    0.207056    0.178691    0.147804    0.113845   0.0762457   0.0350817 -0.00845656  -0.0521962  -0.0937432   -0.131408   -0.164699   -0.194127   -0.220548    -0.24453     -0.2661   -0.284874   -0.300357   -0.312168   -0.320104   -0.324095   -0.324136   -0.320251    -0.31249    -0.30094   -0.285737   -0.267064   -0.245149   -0.220257   -0.192692   -0.162789   -0.130909  -0.0974399  -0.0627882  -0.0273744  0.00837173   0.0440162   0.0791264    0.113276
  0.0983634    0.119243    0.138675    0.156423    0.172273    0.186032    0.197532    0.206635    0.213229    0.217235    0.218604     0.21732      0.2134    0.206891    0.197861    0.186411    0.172698    0.156955     0.13945    0.120346   0.0995444    0.076673   0.0513505   0.0236271 -0.00569539  -0.0351535  -0.0631349  -0.0885015   -0.110923   -0.130742   -0.148536   -0.164688   -0.179215   -0.191859   -0.202287   -0.210241   -0.215586   -0.218274   -0.218302   -0.215685   -0.210458   -0.202679    -0.19244   -0.179864   -0.165105    -0.14834   -0.129776   -0.109636  -0.0881654  -0.0656245  -0.0422871  -0.0184363  0.00563825   0.0296444   0.0532907   0.0762901
   0.049482   0.0599854   0.0697607   0.0786892   0.0866625   0.0935838   0.0993692    0.103948    0.107266    0.109281    0.109969    0.109323    0.107352    0.104077   0.0995348   0.0937748   0.0868761   0.0789565   0.0701506   0.0605406   0.0500762   0.0385706   0.0258321   0.0118857 -0.00286508  -0.0176841  -0.0317602  -0.0445209  -0.0557999  -0.0657702  -0.0747216  -0.0828468  -0.0901546  -0.0965152   -0.101761   -0.105762   -0.108451   -0.109803   -0.109817   -0.108501   -0.105872   -0.101958  -0.0968077  -0.0904813  -0.0830564  -0.0746232  -0.0652842  -0.0551528  -0.0443519  -0.0330126  -0.0212727 -0.00927444  0.00283634   0.0149127    0.026808    0.038378
