 -0.956218  -0.933103  -0.898693  -0.853413  -0.797796  -0.732499  -0.658305  -0.576114  -0.486929  -0.391832   -0.29198  -0.188585 -0.0829001  0.0237909   0.130193   0.235015   0.336984   0.434863   0.527463    0.61366   0.692409   0.762752   0.823837   0.874921   0.915384   0.944736   0.962622   0.968827   0.963275   0.946016   0.917238   0.877293   0.826744   0.766374   0.697074    0.61958   0.534148   0.440399   0.337589   0.225343   0.104597  -0.021794   -0.14924  -0.272447  -0.386864  -0.489839  -0.580907  -0.661177  -0.732209  -0.795017  -0.849624  -0.895213  -0.930626  -0.954847  -0.967267  -0.967691
 -0.923776  -0.901446  -0.868203  -0.824459  -0.770729  -0.707647   -0.63597  -0.556568  -0.470408  -0.378538  -0.282074  -0.182187 -0.0800875  0.0229838   0.125776   0.227042   0.325551   0.420109   0.509568   0.592841   0.668917   0.736874   0.795886   0.845238   0.884328   0.912684   0.929963   0.935958   0.930594    0.91392   0.886119   0.847529   0.798695   0.740373   0.673424   0.598559   0.516026   0.425458   0.326135   0.217698   0.101049 -0.0210545  -0.144177  -0.263203  -0.373739   -0.47322  -0.561199  -0.638745  -0.707367  -0.768044  -0.820799  -0.864841  -0.899053  -0.922452   -0.93445   -0.93486
 -0.880121  -0.858846  -0.827174  -0.785497  -0.734307  -0.674206  -0.605916  -0.530266  -0.448178   -0.36065  -0.268744  -0.173577 -0.0763028  0.0218976   0.119832   0.216312   0.310167   0.400256   0.485487   0.564825   0.637306   0.702051   0.758275   0.805294   0.842537   0.869553   0.886015   0.891727   0.886616   0.870731   0.844243   0.807477   0.760951   0.705385     0.6416   0.570273    0.49164   0.405352   0.310723    0.20741  0.0962734 -0.0200596  -0.137363  -0.250765  -0.356077  -0.450857  -0.534678   -0.60856  -0.673939  -0.731749   -0.78201  -0.823971  -0.856566  -0.878859  -0.890291  -0.890681
 -0.825782  -0.805821  -0.776104  -0.737001  -0.688971   -0.63258  -0.568507  -0.497528  -0.420508  -0.338383  -0.252152   -0.16286 -0.0715919  0.0205457   0.112434   0.202957   0.291017   0.375544   0.455513   0.529952   0.597959   0.658707   0.711459   0.755575   0.790519   0.815867   0.831313   0.836672   0.831877   0.816972    0.79212   0.757623    0.71397   0.661835   0.601988   0.535064   0.461286   0.380325   0.291539   0.194604  0.0903295 -0.0188211  -0.128883  -0.235283  -0.334093  -0.423021  -0.501667  -0.570987   -0.63233  -0.686571  -0.733729  -0.773099  -0.803681  -0.824599  -0.835324   -0.83569
  -0.76142  -0.743014  -0.715613  -0.679558  -0.635271  -0.583276  -0.524197   -0.45875  -0.387733  -0.312009  -0.232499  -0.150167 -0.0660119  0.0189443   0.103671   0.187139   0.268335   0.346274    0.42001   0.488647   0.551353   0.607366   0.656007   0.696685   0.728905   0.752277   0.766519    0.77146   0.767039   0.753296   0.730381   0.698573   0.658322    0.61025   0.555068   0.493361   0.425333   0.350682   0.268816   0.179437  0.0832891 -0.0173541  -0.118837  -0.216945  -0.308054   -0.39005  -0.462566  -0.526484  -0.583045  -0.633058  -0.676541  -0.712843  -0.741041  -0.760328  -0.770218  -0.770556
 -0.687814  -0.671188  -0.646436  -0.613866  -0.573861  -0.526892  -0.473523  -0.414403  -0.350251  -0.281848  -0.210024   -0.13565 -0.0596306   0.017113   0.093649   0.169048   0.242395     0.3128   0.379408    0.44141   0.498055   0.548653   0.592592   0.629337   0.658443   0.679556   0.692421   0.696885   0.692891   0.680476   0.659776   0.631043   0.594683   0.551259   0.501411   0.445669   0.384216   0.316782    0.24283   0.162091  0.0752377 -0.0156766  -0.107349  -0.195973  -0.278275  -0.352345  -0.417851   -0.47559  -0.526683  -0.571862  -0.611141  -0.643934  -0.669406  -0.686829  -0.695762  -0.696067
  -0.60586  -0.591215  -0.569412  -0.540723  -0.505484  -0.464112  -0.417102  -0.365026  -0.308518  -0.248265  -0.184999  -0.119487 -0.0525256  0.0150739  0.0824905   0.148906   0.213514    0.27553   0.334201   0.388816   0.438711    0.48328   0.521984   0.554351   0.579988   0.598585   0.609918    0.61385   0.610332   0.599397   0.581163   0.555854   0.523826   0.485575   0.441667   0.392566   0.338436   0.279037   0.213896   0.142777   0.066273 -0.0138087 -0.0945586  -0.172622  -0.245118  -0.310362  -0.368063  -0.418922  -0.463928  -0.503723  -0.538322  -0.567208  -0.589645  -0.604992  -0.612861   -0.61313
 -0.516552  -0.504065  -0.485476  -0.461016  -0.430972  -0.395698  -0.355618  -0.311219   -0.26304  -0.211669  -0.157729  -0.101874 -0.0447829  0.0128519  0.0703308   0.126956    0.18204   0.234914   0.284937   0.331501   0.374041   0.412041   0.445039   0.472635   0.494493   0.510349   0.520011   0.523363   0.520364   0.511041   0.495495   0.473916    0.44661   0.413998   0.376561   0.334699   0.288548   0.237905   0.182366   0.121731  0.0565038 -0.0117732 -0.0806199  -0.147176  -0.208985  -0.264612  -0.313808   -0.35717  -0.395541  -0.429471  -0.458969  -0.483597  -0.502727  -0.515811   -0.52252   -0.52275
  -0.420973   -0.410797   -0.395648   -0.375713   -0.351228   -0.322481   -0.289817   -0.253633   -0.214369   -0.172503   -0.128544   -0.083024  -0.0364966   0.0104739   0.0573173    0.103465    0.148357    0.191448    0.232215    0.270163    0.304831      0.3358    0.362692    0.385182    0.402996    0.415918    0.423792    0.426524     0.42408    0.416482    0.403812    0.386226    0.363972    0.337395    0.306885    0.272769    0.235157    0.193885    0.148623   0.0992067   0.0460488 -0.00959474  -0.0657026   -0.119944   -0.170316   -0.215651   -0.255743   -0.291082   -0.322353   -0.350005   -0.374045   -0.394116   -0.409706    -0.42037   -0.425837   -0.426024
  -0.320284   -0.312542   -0.301016    -0.28585   -0.267221    -0.24535   -0.220498   -0.192969   -0.163096   -0.131244  -0.0977985  -0.0631662  -0.0277673  0.00796874   0.0436081   0.0787181    0.112873    0.145657    0.176673    0.205545    0.231921    0.255483    0.275943    0.293054    0.306607    0.316438    0.322429    0.324508    0.322648    0.316867    0.307228    0.293848    0.276917    0.256696    0.233484    0.207528    0.178912    0.147511    0.113075   0.0754783   0.0350348 -0.00729986  -0.0499878  -0.0912557    -0.12958   -0.164071   -0.194574   -0.221461   -0.245252    -0.26629   -0.284581   -0.299851   -0.311712   -0.319825   -0.323985   -0.324127
  -0.215707   -0.210493   -0.202731   -0.192516    -0.17997    -0.16524   -0.148503   -0.129962   -0.109843   -0.088391  -0.0658661  -0.0425417  -0.0187009  0.00536685   0.0293695   0.0530156   0.0760183   0.0980981    0.118987    0.138432    0.156196    0.172065    0.185844    0.197368    0.206496    0.213117    0.217152    0.218552    0.217299    0.213406    0.206914    0.197903      0.1865    0.172882    0.157249    0.139767    0.120495    0.099347   0.0761546   0.0508337   0.0235955 -0.00491636  -0.0336662  -0.0614596  -0.0872704     -0.1105   -0.131043   -0.149151   -0.165175   -0.179343   -0.191661   -0.201946   -0.209934   -0.215398     -0.2182   -0.218296
  -0.108512   -0.105889   -0.101984  -0.0968459  -0.0905345  -0.0831245  -0.0747049  -0.0653779   -0.055257  -0.0444654  -0.0331341  -0.0214007 -0.00940756  0.00269981   0.0147744   0.0266697   0.0382412   0.0493486   0.0598569   0.0696386    0.078575   0.0865576   0.0934896   0.0992867    0.103878    0.107209    0.109239    0.109943    0.109313    0.107355    0.104089   0.0995558   0.0938195   0.0869687   0.0791045   0.0703104   0.0606155   0.0499768   0.0383098   0.0255721   0.0118698 -0.00247319  -0.0169359  -0.0309174  -0.0439017  -0.0555873  -0.0659218  -0.0750308  -0.0830916  -0.0902191  -0.0964159   -0.101589   -0.105608   -0.108357   -0.109766   -0.109814
