  0.916253   0.945436   0.963144    0.96916   0.963408   0.945963   0.917052    0.87702    0.82628   0.765381   0.695252   0.617286   0.532741   0.441503   0.341413   0.229559   0.105315 -0.0272196  -0.159842  -0.283941  -0.394507  -0.491492  -0.577946  -0.656922  -0.729513  -0.794857  -0.851288  -0.897388  -0.932347  -0.955817  -0.967644  -0.967749  -0.956133  -0.932919  -0.898378   -0.85293  -0.797127  -0.731648  -0.657288   -0.57495  -0.485632   -0.39042  -0.290468  -0.186991 -0.0812438  0.0254896   0.131914   0.236736   0.338685   0.436523   0.529062   0.615179   0.693829   0.764056   0.825009   0.875948
  0.885167    0.91336   0.930467   0.936279   0.930723   0.913869   0.885939   0.847265   0.798246   0.739414   0.671664   0.596343   0.514667   0.426524    0.32983   0.221771   0.101742 -0.0262961  -0.154419  -0.274307  -0.381123  -0.474817  -0.558338  -0.634634  -0.704763   -0.76789  -0.822407  -0.866942  -0.900715  -0.923389  -0.934814  -0.934916  -0.923694  -0.901267  -0.867899  -0.823992  -0.770082  -0.706825  -0.634988  -0.555443  -0.469156  -0.377174  -0.280614  -0.180647 -0.0784874  0.0246248   0.127438   0.228705   0.327195   0.421713   0.511113   0.594308   0.670289   0.738134   0.797019   0.846229
  0.843336   0.870197   0.886496   0.892033   0.886739   0.870682   0.844072   0.807226   0.760523   0.704471   0.639923   0.568162   0.490345   0.406368   0.314243    0.21129  0.0969336 -0.0250534  -0.147121  -0.261344  -0.363112  -0.452379  -0.531952  -0.604643  -0.671457  -0.731601  -0.783542  -0.825973   -0.85815  -0.879752  -0.890638  -0.890735  -0.880043  -0.858676  -0.826884  -0.785052   -0.73369  -0.673422   -0.60498  -0.529195  -0.446985   -0.35935  -0.267353   -0.17211 -0.0747783  0.0234611   0.121416   0.217897   0.311732   0.401784   0.486959   0.566223   0.638613   0.703252   0.759354   0.806239
  0.791269   0.816471   0.831764   0.836959   0.831992   0.816926   0.791959   0.757387   0.713569   0.660977   0.600414   0.533083   0.460071   0.381279   0.294842   0.198245   0.090949 -0.0235066  -0.138038  -0.245209  -0.340694  -0.424449   -0.49911  -0.567313  -0.630002  -0.686432  -0.735166  -0.774977  -0.805168  -0.825436   -0.83565  -0.835741  -0.825709  -0.805661  -0.775832  -0.736583  -0.688392  -0.631845  -0.567629  -0.496522  -0.419388  -0.337164  -0.250846  -0.161484 -0.0701615  0.0220126    0.11392   0.204444   0.292486   0.376978   0.456894   0.531264   0.599185   0.659833   0.712472   0.756461
  0.729596   0.752835   0.766935   0.771725   0.767145   0.753254   0.730233   0.698356   0.657952    0.60946   0.553617   0.491534   0.424213   0.351561   0.271861   0.182794  0.0838603 -0.0216745  -0.127279  -0.226097  -0.314139  -0.391367  -0.460208  -0.523096  -0.580898  -0.632931  -0.677866  -0.714574  -0.742412    -0.7611  -0.770518  -0.770602  -0.761352  -0.742867  -0.715363  -0.679173  -0.634738  -0.582598  -0.523387  -0.457822  -0.386701  -0.310885  -0.231295  -0.148898  -0.064693  0.0202969   0.105041   0.188509   0.269689   0.347596   0.421283   0.489857   0.552484   0.608405   0.656941   0.697502
  0.659068   0.680059   0.692797   0.697124   0.692987   0.680438   0.659642   0.630847   0.594349   0.550544     0.5001   0.444018   0.383205   0.317577   0.245581   0.165123  0.0757537 -0.0195793  -0.114975  -0.204241  -0.283772  -0.353534  -0.415721  -0.472529  -0.524744  -0.571747  -0.612338  -0.645498  -0.670644  -0.687526  -0.696033  -0.696109  -0.687753  -0.671055   -0.64621  -0.613519  -0.573379   -0.52628  -0.472792  -0.413566  -0.349319  -0.280832  -0.208936  -0.134504 -0.0584393  0.0183349  0.0948864   0.170286   0.243619   0.313994   0.380559   0.442503   0.499076   0.549591   0.593435   0.630076
  0.580539   0.599029   0.610249   0.614061   0.610416   0.599363   0.581045    0.55568   0.523531   0.484946   0.440512   0.391113   0.337545   0.279737   0.216319   0.145449  0.0667275 -0.0172464  -0.101276  -0.179905   -0.24996   -0.31141  -0.366187  -0.416226   -0.46222  -0.503622  -0.539377  -0.568586  -0.590736  -0.605606    -0.6131  -0.613167  -0.605806  -0.591098  -0.569213  -0.540417   -0.50506  -0.463573  -0.416458  -0.364289  -0.307697   -0.24737  -0.184041  -0.118478 -0.0514761  0.0161502  0.0835806   0.149996   0.214591   0.276582   0.335214   0.389778   0.439611   0.484107   0.522726   0.555001
  0.494963   0.510728   0.520293   0.523543   0.520436   0.511012   0.495394   0.473769   0.446359   0.413461   0.375577    0.33346   0.287789   0.238501   0.184432   0.124008  0.0568913 -0.0147041  -0.086347  -0.153386  -0.213114  -0.265505  -0.312208  -0.354871  -0.394085  -0.429384  -0.459869  -0.484772  -0.503657  -0.516335  -0.522724  -0.522781  -0.516506  -0.503965  -0.485307  -0.460755   -0.43061  -0.395238  -0.355069   -0.31059   -0.26234  -0.210906  -0.156912  -0.101013 -0.0438881  0.0137696  0.0712601   0.127886   0.182959   0.235811   0.285801   0.332322   0.374809   0.412746   0.445672   0.473189
  0.403378   0.416226   0.424022   0.426671   0.424139   0.416458    0.40373   0.386106   0.363768   0.336957   0.306083   0.271759   0.234538   0.194371   0.150306   0.101063  0.0463646 -0.0119834   -0.07037  -0.125004  -0.173681  -0.216378  -0.254439  -0.289208  -0.321167  -0.349934  -0.374778  -0.395073  -0.410464  -0.420796  -0.426003   -0.42605  -0.420935  -0.410715  -0.395509    -0.3755  -0.350933  -0.322106   -0.28937   -0.25312  -0.213799  -0.171882  -0.127878 -0.0823224 -0.0357674  0.0112217  0.0580747   0.104223   0.149106   0.192178   0.232919   0.270831   0.305457   0.336374   0.363209   0.385634
   0.306898    0.316673    0.322604    0.324619    0.322692    0.316849    0.307165    0.293757    0.276761    0.256364    0.232874    0.206759    0.178441    0.147881    0.114356   0.0768905    0.035275 -0.00911717  -0.0535388  -0.0951056    -0.13214   -0.164625   -0.193582   -0.220035   -0.244349   -0.266236   -0.285138   -0.300579   -0.312289    -0.32015   -0.324111   -0.324146   -0.320256    -0.31248   -0.300911   -0.285688   -0.266997   -0.245065   -0.220158   -0.192579   -0.162662   -0.130771  -0.0972921  -0.0626324  -0.0272125  0.00853771   0.0441843   0.0792946    0.113442    0.146213    0.177209    0.206054    0.232397     0.25592    0.276336    0.293398
  0.206692   0.213275    0.21727   0.218627   0.217329   0.213394   0.206872   0.197842   0.186395   0.172658   0.156838    0.13925   0.120178   0.099596  0.0770173  0.0517848  0.0237573 -0.0061403 -0.0360577 -0.0640525 -0.0889945  -0.110873  -0.130375  -0.148191  -0.164566  -0.179307  -0.192037  -0.202436  -0.210323  -0.215617  -0.218285  -0.218309  -0.215688  -0.210451   -0.20266  -0.192407  -0.179819  -0.165048  -0.148274  -0.129699  -0.109551 -0.0880725  -0.065525 -0.0421822 -0.0183273 0.00575004  0.0297576  0.0534039   0.076402  0.0984726   0.119348   0.138775   0.156517   0.172359   0.186109     0.1976
  0.103977   0.107289   0.109298   0.109981   0.109328   0.107349   0.104068  0.0995248  0.0937668   0.086856  0.0788977  0.0700501  0.0604559  0.0501021  0.0387438  0.0260505  0.0119512 -0.0030889  -0.018139 -0.0322218  -0.044769 -0.0557749 -0.0655857  -0.074548 -0.0827856 -0.0902009 -0.0966048  -0.101836  -0.105803  -0.108467  -0.109809  -0.109821  -0.108503  -0.105868  -0.101949  -0.096791 -0.0904585 -0.0830279 -0.0745895 -0.0652457 -0.0551099 -0.0443051 -0.0329626 -0.0212199 -0.0092196 0.00289258  0.0149696   0.026865  0.0384343   0.049537  0.0600384   0.069811  0.0787362  0.0867057  0.0936226  0.0994031
