  0.387668   0.483017   0.572503    0.65504   0.729625   0.795354   0.851428   0.897167   0.932016   0.955551   0.967485   0.967676   0.956127   0.932984   0.898499    0.85304   0.797163   0.731742   0.657933   0.576762   0.488415   0.391793   0.285063   0.167302  0.0403212 -0.0907381  -0.218794  -0.337501  -0.443514  -0.536966  -0.620098  -0.695204  -0.763224  -0.823578  -0.874871  -0.915733  -0.945276  -0.963105  -0.969127  -0.963378  -0.945969  -0.917103  -0.877111   -0.82647  -0.765792  -0.695818  -0.617397  -0.531482  -0.439116   -0.34142  -0.239579   -0.13483 -0.0284447  0.0782862   0.184067   0.287613
  0.374515    0.46663    0.55308   0.632816   0.704871    0.76837   0.822541   0.866729   0.900395   0.923132   0.934661   0.934845   0.923689    0.90133   0.868015   0.824098   0.770117   0.706916   0.635611   0.557194   0.471844     0.3785   0.275392   0.161626  0.0389532 -0.0876596  -0.211371  -0.326051  -0.428467  -0.518748   -0.59906  -0.671618   -0.73733  -0.795636  -0.845189  -0.884665  -0.913205  -0.930429  -0.936247  -0.930693  -0.913875  -0.885988  -0.847353   -0.79843  -0.739811  -0.672211   -0.59645   -0.51345  -0.424218  -0.329836  -0.231451  -0.130256 -0.0274796  0.0756301   0.177822   0.277855
  0.356817   0.444578   0.526943   0.602911   0.671561   0.732059    0.78367   0.825769   0.857845   0.879507   0.890492   0.890667   0.880038   0.858736   0.826995   0.785154   0.733724   0.673509   0.605574   0.530863   0.449546   0.360613   0.262377   0.153988  0.0371124 -0.0835171  -0.201383  -0.310642  -0.408218  -0.494233   -0.57075  -0.639879  -0.702486  -0.758037  -0.805247  -0.842858   -0.87005   -0.88646  -0.892002  -0.886711  -0.870688  -0.844119   -0.80731  -0.760698   -0.70485  -0.640444  -0.568264  -0.489186  -0.404171  -0.314249  -0.220513    -0.1241  -0.026181  0.0720561   0.169418   0.264724
  0.334787    0.41713   0.494409   0.565687   0.630099   0.686861   0.735286   0.774786   0.804882   0.825206   0.835513   0.835677   0.825704   0.805717   0.775937   0.736678   0.688424   0.631927   0.568186   0.498087   0.421791   0.338349   0.246178   0.144481  0.0348211 -0.0783607  -0.188949  -0.291463  -0.383015  -0.463719  -0.535512  -0.600373  -0.659114  -0.711236  -0.755531   -0.79082  -0.816333   -0.83173   -0.83693  -0.831966  -0.816931  -0.792003  -0.757466  -0.713733  -0.661332  -0.600903  -0.533179  -0.458984  -0.379217  -0.294847  -0.206899  -0.116438 -0.0245646  0.0676073   0.158959    0.24838
  0.308693   0.384618   0.455874   0.521597   0.580988   0.633326   0.677977   0.714398   0.742148   0.760889   0.770392   0.770543   0.761348   0.742919   0.715459   0.679261   0.634767   0.582673     0.5239   0.459266   0.388916   0.311978   0.226991    0.13322  0.0321071 -0.0722532  -0.174222  -0.268746  -0.353162  -0.427576  -0.493773  -0.553579  -0.607742  -0.655801  -0.696644  -0.729182  -0.752707  -0.766904  -0.771699  -0.767121  -0.753259  -0.730273  -0.698428  -0.658104  -0.609787  -0.554068  -0.491622   -0.42321   -0.34966  -0.271867  -0.190773  -0.107363   -0.02265  0.0623379   0.146569   0.229021
  0.278852   0.347438   0.411806   0.471175   0.524825   0.572104   0.612438   0.645339   0.670406   0.687335   0.695919   0.696056    0.68775   0.671102   0.646297   0.613598   0.573405   0.526347   0.473256   0.414869    0.35132   0.281819   0.205048   0.120342  0.0290034 -0.0652686   -0.15738  -0.242767  -0.319023  -0.386243  -0.446041  -0.500065  -0.548993  -0.592406  -0.629301  -0.658693  -0.679944  -0.692769    -0.6971  -0.692965  -0.680443  -0.659679  -0.630913  -0.594486   -0.55084  -0.500507  -0.444098  -0.382299  -0.315859  -0.245586  -0.172331 -0.0969844 -0.0204605  0.0563118   0.132401   0.206882
  0.245627    0.30604   0.362738   0.415034   0.462291   0.503937   0.539465   0.568446   0.590526   0.605438   0.612999    0.61312   0.605803   0.591139    0.56929   0.540487   0.505083   0.463632   0.416867   0.365437    0.30946    0.24824   0.180616   0.106003  0.0255476 -0.0574917  -0.138628  -0.213841  -0.281011  -0.340222  -0.392895  -0.440482  -0.483579   -0.52182  -0.554319  -0.580209  -0.598927  -0.610224  -0.614039  -0.610397  -0.599367  -0.581077  -0.555738  -0.523652  -0.485207  -0.440871  -0.391183  -0.336747  -0.278224  -0.216324  -0.151797 -0.0854285 -0.0180226  0.0496022   0.116625   0.182232
  0.209419   0.260927   0.309268   0.353854   0.394146   0.429652   0.459944   0.484652   0.503478   0.516191   0.522638   0.522741   0.516503   0.504001   0.485372   0.460815    0.43063   0.395289   0.355417   0.311569   0.263843   0.211648   0.153992   0.090377  0.0217817  -0.049017  -0.118193  -0.182319  -0.239587   -0.29007  -0.334979  -0.375551  -0.412296  -0.444899  -0.472608  -0.494682  -0.510641  -0.520272  -0.523525   -0.52042  -0.511015  -0.495422  -0.473818  -0.446461  -0.413683  -0.375883   -0.33352  -0.287108  -0.237212  -0.184436  -0.129421 -0.0728357 -0.0153659  0.0422904  0.0994334   0.155369
   0.17067   0.212647   0.252043    0.28838   0.321216   0.350153   0.374839   0.394976   0.410318   0.420679   0.425933   0.426017   0.420933   0.410744   0.395562   0.375549   0.350949   0.322148   0.289654   0.253918   0.215024   0.172486   0.125498  0.0736543  0.0177513 -0.0399473 -0.0963238  -0.148584  -0.195256  -0.236398  -0.272997  -0.306062  -0.336008  -0.362578   -0.38516  -0.403149  -0.416156  -0.424005  -0.426656  -0.424125  -0.416461  -0.403753  -0.386146  -0.363852  -0.337138  -0.306332  -0.271808  -0.233984   -0.19332  -0.150309  -0.105474 -0.0593587 -0.0125227  0.0344653   0.081035   0.126621
  0.129849   0.161786   0.191759   0.219405   0.244387   0.266403   0.285185   0.300505   0.312178   0.320061   0.324058   0.324122   0.320254   0.312502   0.300951   0.285725   0.267009   0.245096   0.220374   0.193186   0.163594    0.13123  0.0954815  0.0560376  0.0135056 -0.0303926  -0.073285  -0.113046  -0.148554  -0.179856  -0.207701  -0.232858  -0.255641  -0.275856  -0.293037  -0.306724  -0.316619  -0.322591  -0.324608  -0.322682  -0.316851  -0.307182  -0.293787  -0.276825  -0.256501  -0.233063  -0.206796  -0.178019  -0.147081  -0.114358 -0.0802467 -0.0451612 -0.0095275  0.0262219  0.0616529  0.0963356
  0.0874516    0.108961    0.129147    0.147766    0.164592    0.179419    0.192068    0.202386    0.210248    0.215557    0.218249    0.218292    0.215687    0.210466    0.202687    0.192432    0.179827    0.165069    0.148419    0.130108    0.110179   0.0883821   0.0643056   0.0377406  0.00909582  -0.0204691  -0.0493565  -0.0761348    -0.10005   -0.121131   -0.139884   -0.156827   -0.172171   -0.185786   -0.197357   -0.206575   -0.213239   -0.217261   -0.218619   -0.217323   -0.213395   -0.206884   -0.197862   -0.186438    -0.17275   -0.156965   -0.139275   -0.119894  -0.0990575  -0.0770188  -0.0540452  -0.0304155 -0.00641666   0.0176601   0.0415225   0.0648808
  0.0439928   0.0548131   0.0649681   0.0743344   0.0827984   0.0902573   0.0966206    0.101811    0.105766    0.108437    0.109791    0.109812    0.108502    0.105876    0.101962   0.0968035   0.0904626   0.0830386   0.0746627   0.0654514   0.0554257   0.0444609   0.0323492   0.0189855  0.00457568   -0.010297   -0.024829  -0.0382999  -0.0503303  -0.0609352  -0.0703692  -0.0788922  -0.0866112  -0.0934602  -0.0992809   -0.103918   -0.107271   -0.109294   -0.109977   -0.109325   -0.107349   -0.104073  -0.0995352  -0.0937884  -0.0869027  -0.0789619  -0.0700626   -0.060313  -0.0498312  -0.0387446  -0.0271876  -0.0153006 -0.00322792  0.00888397    0.020888   0.0326385
