 -0.962424  -0.968924  -0.963429  -0.946124  -0.917324  -0.877428  -0.826918  -0.766388  -0.696555  -0.618262  -0.532458   -0.44019  -0.342579   -0.24081  -0.136118 -0.0297744  0.0769309   0.182702   0.286256   0.386335   0.481725   0.571267   0.653874   0.728545   0.794372   0.850556   0.896415   0.931393   0.955065   0.967149   0.967496   0.956092   0.933055   0.898655   0.853356   0.797836   0.732941   0.659486   0.577967   0.488321   0.389986   0.282396    0.16581  0.0420822 -0.0851059  -0.210824  -0.330108  -0.439261   -0.53662  -0.622443  -0.698073  -0.764874  -0.823466  -0.873522  -0.914071  -0.943993
 -0.929772  -0.936051  -0.930743  -0.914025  -0.886202  -0.847659  -0.798863  -0.740386  -0.672923  -0.597286  -0.514394  -0.425256  -0.330956   -0.23264    -0.1315 -0.0287643  0.0743208   0.176504   0.276544   0.373228   0.465381   0.551885    0.63169   0.703827   0.767421   0.821699   0.866002   0.899793   0.922663   0.934336   0.934672   0.923655   0.901399   0.868167   0.824404   0.770768   0.708074   0.637112   0.558359   0.471754   0.376755   0.272815   0.160184  0.0406545 -0.0822185  -0.203671  -0.318908  -0.424358  -0.518414  -0.601325  -0.674389  -0.738924  -0.795528  -0.843886  -0.883059  -0.911966
 -0.885833  -0.891816  -0.886758   -0.87083  -0.844323  -0.807601  -0.761111  -0.705398  -0.641122   -0.56906  -0.490085  -0.405159  -0.315316  -0.221646  -0.125286 -0.0274049  0.0708086   0.168163   0.263476    0.35559   0.443389   0.525805   0.601838   0.670566   0.731155   0.782868   0.825077   0.857271    0.87906   0.890182   0.890502   0.880005   0.858801   0.827139   0.785445   0.734343   0.674613   0.607004   0.531972    0.44946   0.358951   0.259923   0.152614  0.0387332 -0.0783331  -0.194046  -0.303837  -0.404304  -0.493916  -0.572908  -0.642519  -0.704005  -0.757934  -0.804006  -0.841328  -0.868869
 -0.831142  -0.836755   -0.83201  -0.817065  -0.792194   -0.75774   -0.71412  -0.661846   -0.60154  -0.533926  -0.459827  -0.380145  -0.295848  -0.207961  -0.117551  -0.025713  0.0664369    0.15778   0.247209   0.333636   0.416014   0.493341   0.564681   0.629165   0.686013   0.734533   0.774137   0.804343   0.824787   0.835222   0.835522   0.825674   0.805779   0.776072   0.736951   0.689005   0.632962   0.569527   0.499128   0.421711   0.336789   0.243875   0.143192  0.0363418 -0.0734968  -0.182066  -0.285078  -0.379343  -0.463421  -0.537537   -0.60285   -0.66054  -0.711139  -0.754367  -0.789384  -0.815225
 -0.766362  -0.771537  -0.767162  -0.753382   -0.73045  -0.698681   -0.65846  -0.610261  -0.554655  -0.492311  -0.423987  -0.350516   -0.27279  -0.191753  -0.108389 -0.0237089  0.0612587   0.145483   0.227941   0.307632   0.383589    0.45489   0.520669   0.580128   0.632544   0.677283     0.7138   0.741652   0.760502   0.770124     0.7704    0.76132   0.742976   0.715584   0.679512   0.635303   0.583628   0.525138   0.460225   0.388842   0.310539   0.224867   0.132031  0.0335093 -0.0677684  -0.167875  -0.262859  -0.349776  -0.427302   -0.49564  -0.555863  -0.609056  -0.655712   -0.69557  -0.727859  -0.751685
 -0.692279  -0.696954  -0.693002  -0.680554  -0.659838   -0.63114  -0.594808  -0.551268  -0.501037   -0.44472  -0.383001  -0.316632  -0.246419  -0.173216 -0.0979108  -0.021417  0.0553369   0.131419   0.205906   0.277894   0.346508   0.410916   0.470337   0.524048   0.571397   0.611811   0.644798   0.669958   0.686986   0.695677   0.695927   0.687724   0.671153   0.646409   0.613825   0.573889    0.52721   0.474373   0.415736   0.351253    0.28052    0.20313   0.119268    0.03027 -0.0612173  -0.151647  -0.237449  -0.315964  -0.385995  -0.447728  -0.502129   -0.55018  -0.592325  -0.628331  -0.657498  -0.679021
 -0.609793  -0.613911  -0.610429  -0.599465  -0.581217  -0.555939  -0.523936  -0.485584  -0.441338  -0.391731  -0.337366  -0.278905  -0.217058  -0.152577 -0.0862446 -0.0188651  0.0487435    0.11576   0.181372   0.244782   0.305221   0.361955   0.414295   0.461606   0.503314   0.538913   0.567969   0.590131    0.60513   0.612786   0.613006   0.605781   0.591184   0.569389   0.540687    0.50551   0.464392   0.417851   0.366201   0.309401   0.247096   0.178926   0.105057  0.0266633 -0.0539232  -0.133578  -0.209156  -0.278316  -0.340003   -0.39438  -0.442299  -0.484625  -0.521749  -0.553464  -0.579156  -0.598114
 -0.519904  -0.523415  -0.520447  -0.511099  -0.495541  -0.473989  -0.446703  -0.414005  -0.376281  -0.333987  -0.287636  -0.237792  -0.185062  -0.130086 -0.0735315 -0.0160842  0.0415583  0.0986964   0.154636   0.208699   0.260229     0.3086   0.353225   0.393562   0.429122   0.459473   0.484246   0.503141   0.515929   0.522457   0.522644   0.516484   0.504039   0.485456   0.460985   0.430993   0.395937   0.356256    0.31222   0.263793   0.210672   0.152551  0.0895709  0.0227329 -0.0459745  -0.113888  -0.178325   -0.23729  -0.289884  -0.336245  -0.377101  -0.413187  -0.444839  -0.471879  -0.493784  -0.509948
 -0.423705  -0.426567  -0.424148  -0.416529   -0.40385  -0.386286  -0.364049  -0.337401  -0.306657  -0.272188  -0.234414  -0.193793   -0.15082  -0.106016 -0.0599258 -0.0131081  0.0338687  0.0804344   0.126024   0.170083   0.212078   0.251499   0.287867    0.32074    0.34972   0.374455   0.394645   0.410044   0.420466   0.425785   0.425938   0.420918   0.410776   0.395631   0.375688   0.351246   0.322676   0.290337   0.254449   0.214982   0.171691   0.124324  0.0729974  0.0185266 -0.0374677 -0.0928148  -0.145329  -0.193384  -0.236246  -0.274029  -0.307325  -0.336734  -0.362529  -0.384566  -0.402418  -0.415591
  -0.322363    -0.32454   -0.322699   -0.316903   -0.307257   -0.293893   -0.276975   -0.256701    -0.23331   -0.207086   -0.178346   -0.147441   -0.114746   -0.080659  -0.0455926 -0.00997291   0.0257679    0.061196   0.0958812    0.129403    0.161353    0.191345    0.219014    0.244025    0.266074    0.284893    0.300253    0.311969    0.319898    0.323945    0.324062    0.320242    0.312526    0.301004     0.28583    0.267234    0.245498    0.220894    0.193589    0.163563    0.130625   0.0945882   0.0555378   0.0140954  -0.0285061  -0.0706152   -0.110569    -0.14713    -0.17974   -0.208486   -0.233819   -0.256194   -0.275819   -0.292585   -0.306167   -0.316189
  -0.217107   -0.218574   -0.217334    -0.21343   -0.206934   -0.197934   -0.186539   -0.172885   -0.157132    -0.13947   -0.120114  -0.0992998  -0.0772803  -0.0543228  -0.0307061 -0.00671663   0.0173544   0.0412147   0.0645748    0.087151    0.108669    0.128869    0.147503    0.164348    0.179197    0.191872    0.202217    0.210107    0.215447    0.218173    0.218252    0.215679    0.210482    0.202722    0.192503    0.179979     0.16534    0.148769     0.13038    0.110157   0.0879746    0.063704    0.037404  0.00949306  -0.0191985  -0.0475585   -0.074467  -0.0990903   -0.121053   -0.140413   -0.157474   -0.172543   -0.185761   -0.197053     -0.2062    -0.21295
  -0.109217   -0.109954   -0.109331   -0.107367   -0.104099  -0.0995711  -0.0938392  -0.0869702  -0.0790456  -0.0701608  -0.0604238  -0.0499531  -0.0388761  -0.0273273  -0.0154468 -0.00337882  0.00873017   0.0207332   0.0324846   0.0438416   0.0546665   0.0648277   0.0742021   0.0826758   0.0901459   0.0965217    0.101726    0.105695    0.108381    0.109753    0.109792    0.108498    0.105884     0.10198   0.0968394    0.090539   0.0831746    0.074839   0.0655881   0.0554151   0.0442559   0.0320465   0.0188162  0.00477552 -0.00965788  -0.0239245  -0.0374608  -0.0498477  -0.0608961  -0.0706352  -0.0792178  -0.0867985  -0.0934475  -0.0991279   -0.103729   -0.107125
